user_id,stay_point_index,latitude,longitude,arrival_time,leaving_time,duration_minutes,stay_point_id
153,618,39.96684955263159,116.34432490350885,2009-01-17T22:52:58,2009-01-18T10:04:07,671.15,-1
153,619,39.97555121052632,116.33065773684207,2009-01-18T10:21:27,2009-02-08T11:42:37,30321.17,-1
153,620,39.93271639053254,116.44857172189352,2009-02-08T12:08:52,2009-02-08T14:17:17,128.42,-1
153,621,39.92833828571428,116.47189457142858,2009-02-08T14:31:12,2009-02-09T08:08:34,1057.37,-1
153,622,39.9087765348837,116.47182616279072,2009-02-09T08:19:29,2009-02-09T18:16:14,596.75,-1
153,623,39.927861559139785,116.47216860215057,2009-02-09T18:24:19,2009-02-10T18:08:32,1424.22,-1
153,624,39.927534487922706,116.471586705314,2009-02-10T18:24:32,2009-02-11T08:20:55,836.38,-1
153,625,39.908520230769234,116.47215641346158,2009-02-11T08:31:00,2009-02-11T21:22:37,771.62,-1
153,626,39.927037399999996,116.47129420000002,2009-02-11T21:32:42,2009-02-12T08:20:31,647.82,-1
153,627,39.908213776041656,116.4714469010417,2009-02-12T08:32:11,2009-02-12T20:46:41,734.5,-1
153,628,39.927666394736846,116.4720789035088,2009-02-12T20:52:56,2009-02-13T08:17:05,684.15,-1
153,629,39.90800734285713,116.4717629428572,2009-02-13T08:26:50,2009-02-13T19:18:07,651.28,-1
153,630,39.92769341772151,116.4723395696202,2009-02-13T19:31:02,2009-02-14T10:31:30,900.47,-1
153,631,39.914542075,116.4646532,2009-02-14T10:48:45,2009-02-14T12:28:28,99.72,-1
153,632,39.98541209166668,116.46153967500004,2009-02-14T12:47:03,2009-02-14T16:12:36,205.55,-1
153,633,39.90654922058822,116.47073595588236,2009-02-14T16:52:47,2009-02-14T18:56:28,123.68,-1
153,634,39.908826595744706,116.36483411347524,2009-02-14T19:35:08,2009-02-14T22:43:20,188.2,-1
153,635,39.906146812500005,116.368547,2009-02-14T22:46:50,2009-02-14T23:15:36,28.77,-1
153,636,39.927808599999985,116.47131611250003,2009-02-14T23:25:27,2009-02-15T13:59:09,873.7,-1
153,637,39.948285914285705,116.46836502857143,2009-02-15T14:50:42,2009-02-15T15:12:30,21.8,-1
153,638,39.94789945047924,116.47074458785937,2009-02-15T15:12:30,2009-02-15T16:15:58,63.47,-1
153,639,39.9274943125,116.47208242708336,2009-02-15T16:33:58,2009-02-15T17:14:13,40.25,-1
153,640,39.927386000000006,116.47116762222221,2009-02-15T17:14:13,2009-02-16T08:10:59,896.77,-1
153,641,39.90860326470587,116.4713732647059,2009-02-16T08:21:29,2009-02-16T18:15:07,593.63,-1
153,642,39.9270141111111,116.47218373015875,2009-02-16T18:22:22,2009-02-17T08:11:23,829.02,-1
153,643,39.90838459016394,116.47181170491805,2009-02-17T08:22:43,2009-02-17T18:16:27,593.73,-1
153,644,39.9277635940594,116.47201553465351,2009-02-17T18:28:02,2009-02-18T08:22:32,834.5,-1
153,645,39.90785038235293,116.47182317647064,2009-02-18T08:34:52,2009-02-18T18:50:07,615.25,-1
153,646,39.92713557142857,116.47162814285713,2009-02-18T19:05:27,2009-02-19T08:18:59,793.53,-1
153,647,39.90786944144142,116.47155118018019,2009-02-19T08:32:14,2009-02-19T18:55:46,623.53,-1
153,648,39.92789847826087,116.47221750000001,2009-02-19T19:07:31,2009-02-20T08:24:01,796.5,-1
153,649,39.907881777777774,116.47162111111112,2009-02-20T08:38:16,2009-02-20T18:49:37,611.35,-1
153,650,39.975479911111115,116.33156468888889,2009-02-20T18:53:12,2009-02-20T22:19:42,206.5,-1
153,651,39.92704526086957,116.47165723913047,2009-02-20T22:43:07,2009-02-23T08:16:25,3453.3,-1
153,652,39.90840572727272,116.471632,2009-02-23T08:25:15,2009-02-23T19:48:34,683.32,-1
153,653,39.927306467289704,116.47212760747665,2009-02-23T20:01:19,2009-02-24T08:16:34,735.25,-1
153,654,39.91426533333333,116.48566199999999,2009-02-24T08:21:09,2009-02-24T17:55:29,574.33,-1
153,655,39.927175459459455,116.47093883783786,2009-02-24T18:02:19,2009-02-25T08:15:06,852.78,-1
153,656,39.914150500000005,116.48569975000001,2009-02-25T08:20:06,2009-02-25T18:28:23,608.28,-1
153,657,39.927328417910445,116.4723239104478,2009-02-25T18:33:48,2009-02-26T08:25:26,831.63,-1
153,658,39.91421379999999,116.48427799999999,2009-02-26T08:33:01,2009-02-26T18:01:06,568.08,-1
153,659,39.92648380000001,116.47223919999999,2009-02-26T18:06:11,2009-02-27T08:23:36,857.42,-1
153,660,39.9141555625,116.48627031250001,2009-02-27T08:30:01,2009-02-27T18:25:29,595.47,-1
153,661,39.907314085714276,116.47180145714287,2009-02-27T18:35:29,2009-02-27T21:15:22,159.88,-1
153,662,39.90786796296297,116.40512459259259,2009-02-27T21:19:07,2009-02-27T21:55:11,36.07,-1
153,663,39.927392787878794,116.47183737878785,2009-02-27T22:08:36,2009-03-02T08:33:35,3504.98,-1
153,664,39.91430467857143,116.48554675,2009-03-02T08:35:54,2009-03-02T12:29:43,233.82,-1
153,665,39.91417190225566,116.48761133082706,2009-03-02T12:29:43,2009-03-02T17:39:08,309.42,-1
153,666,39.92659999999999,116.47128862962964,2009-03-02T17:50:38,2009-03-03T08:46:39,896.02,-1
153,667,39.91431432142857,116.48577996428571,2009-03-03T08:57:39,2009-03-03T18:03:35,545.93,-1
153,668,39.927207458333335,116.471994625,2009-03-03T18:11:35,2009-03-04T08:29:10,857.58,-1
153,669,39.914748833333334,116.48498066666666,2009-03-04T08:33:30,2009-03-04T18:15:21,581.85,-1
153,670,39.92738088524588,116.47196240983608,2009-03-04T18:31:01,2009-03-05T08:31:26,840.42,-1
153,671,39.91387911111111,116.48691038888893,2009-03-05T08:42:11,2009-03-05T18:02:35,560.4,-1
153,672,39.92869518181817,116.47212354545455,2009-03-05T18:11:05,2009-03-06T08:39:09,868.07,-1
153,673,39.91455971428571,116.48417207142857,2009-03-06T08:58:39,2009-03-06T17:52:56,534.28,-1
153,674,39.92153265384615,116.45603103846153,2009-03-06T17:59:56,2009-03-06T18:38:14,38.3,-1
153,675,39.975525147058825,116.33176158823528,2009-03-06T18:41:26,2009-03-06T21:10:18,148.87,-1
153,676,39.96660198557692,116.34448464423077,2009-03-06T21:23:28,2009-03-06T21:51:23,27.92,-1
153,677,39.92739361363638,116.47228986363635,2009-03-06T22:20:48,2009-03-07T13:13:21,892.55,-1
153,678,39.908733346774184,116.365584733871,2009-03-07T13:35:31,2009-03-07T16:31:13,175.7,-1
153,679,39.90850581927712,116.36774630120482,2009-03-07T16:31:13,2009-03-07T20:58:39,267.43,-1
153,680,39.906362115384624,116.36842180769234,2009-03-07T21:08:29,2009-03-07T21:39:34,31.08,-1
153,681,39.927581200000006,116.47068420000001,2009-03-07T21:51:20,2009-03-08T13:49:40,958.33,-1
153,682,39.94771070000001,116.47017087272727,2009-03-08T14:23:48,2009-03-08T14:46:23,22.58,-1
153,683,39.9478233293413,116.47144044610766,2009-03-08T14:46:23,2009-03-08T15:31:48,45.42,-1
153,684,39.94697451489363,116.46782967659577,2009-03-08T15:50:58,2009-03-08T16:18:48,27.83,-1
153,685,39.92719044210524,116.47137855789472,2009-03-08T16:47:28,2009-03-09T08:38:52,951.4,-1
153,686,39.91427035294117,116.48582020588233,2009-03-09T08:47:22,2009-03-09T17:53:20,545.97,-1
153,687,39.927030885496166,116.47269625190833,2009-03-09T17:58:45,2009-03-09T18:32:30,33.75,-1
153,688,39.927167104477604,116.4712461044776,2009-03-09T18:32:30,2009-03-10T08:33:02,840.53,-1
153,689,39.914203,116.4855355,2009-03-10T08:41:22,2009-03-10T18:18:07,576.75,-1
153,690,39.92698766666667,116.47313266666667,2009-03-10T18:23:47,2009-03-11T08:38:07,854.33,-1
153,691,39.91427671428572,116.48523471428572,2009-03-11T08:42:22,2009-03-11T18:55:30,613.13,-1
153,692,39.927010249999995,116.473788,2009-03-11T19:01:15,2009-03-12T08:45:59,824.73,-1
153,693,39.9144277631579,116.48643657894736,2009-03-12T08:58:09,2009-03-12T17:39:29,521.33,-1
153,694,39.927174428571426,116.47097864285716,2009-03-12T17:47:34,2009-03-13T08:42:35,895.02,-1
153,695,39.914182000000004,116.48505833333333,2009-03-13T08:51:10,2009-03-13T19:29:24,638.23,-1
153,696,39.9769754,116.42996659999999,2009-03-13T20:00:44,2009-03-13T20:26:55,26.18,-1
153,697,39.97547716,116.33196740000001,2009-03-13T20:30:13,2009-03-13T21:31:24,61.18,-1
153,698,39.9671519,116.3451327,2009-03-13T21:48:34,2009-03-13T22:15:21,26.78,-1
153,699,39.92760694594594,116.47231116216214,2009-03-13T22:34:23,2009-03-14T14:38:47,964.4,-1
153,700,39.966760428571426,116.34461696428573,2009-03-14T15:04:42,2009-03-14T17:41:48,157.1,-1
153,701,39.92755363959391,116.47147269543154,2009-03-14T18:08:23,2009-03-16T08:18:14,2289.85,-1
153,702,39.9082248382353,116.47182872058822,2009-03-16T08:29:04,2009-03-16T18:52:28,623.4,-1
153,703,39.9278055138889,116.47222531944446,2009-03-16T19:03:38,2009-03-17T08:27:27,803.82,-1
153,704,39.90839066666667,116.47159459999997,2009-03-17T08:35:07,2009-03-17T18:35:38,600.52,-1
153,705,39.92712099999999,116.47100546153845,2009-03-17T18:56:33,2009-03-18T08:21:50,805.28,-1
153,706,39.907956222222225,116.47160977777779,2009-03-18T08:32:10,2009-03-18T19:16:38,644.47,-1
153,707,39.92714997727273,116.47189461363637,2009-03-18T19:18:38,2009-03-19T08:17:33,778.92,-1
153,708,39.906799647058826,116.47019317647059,2009-03-19T08:28:23,2009-03-19T19:16:01,647.63,-1
153,709,39.97549555555556,116.33023766666666,2009-03-19T19:23:56,2009-03-19T20:55:56,92.0,-1
153,710,39.966534596774196,116.34407679032256,2009-03-19T21:09:31,2009-03-19T22:31:59,82.47,-1
153,711,39.92722966666667,116.47124257638887,2009-03-19T22:46:19,2009-03-20T08:25:38,579.32,-1
153,712,39.908421459183685,116.47189334693884,2009-03-20T08:36:43,2009-03-20T20:30:05,713.37,-1
153,713,39.92852976470588,116.47236761764705,2009-03-20T20:35:55,2009-03-21T20:07:08,1411.22,-1
153,714,39.93085079661016,116.4518012542373,2009-03-21T20:22:43,2009-03-21T23:00:09,157.43,-1
153,715,39.927545127450976,116.47150845098044,2009-03-21T23:09:24,2009-03-22T14:54:26,945.03,-1
153,716,39.906528640625,116.469930921875,2009-03-22T15:09:31,2009-03-22T16:19:45,70.23,-1
153,717,39.90708867307691,116.4719794038461,2009-03-22T16:19:45,2009-03-22T17:27:53,68.13,-1
153,718,39.92767216049382,116.47232055555551,2009-03-22T17:38:38,2009-03-23T08:31:48,893.17,-1
153,719,39.908335304878065,116.4718592073171,2009-03-23T08:44:28,2009-03-23T18:15:38,571.17,-1
153,720,39.9285503,116.47242534999998,2009-03-23T18:25:28,2009-03-24T08:27:32,842.07,-1
153,721,39.90849739285715,116.47152128571429,2009-03-24T08:36:17,2009-03-24T17:54:32,558.25,-1
153,722,39.92696519999999,116.47177923333334,2009-03-24T18:12:37,2009-03-25T08:30:38,858.02,-1
153,723,39.90886023076923,116.4710676923077,2009-03-25T08:37:23,2009-03-25T17:51:32,554.15,-1
153,724,39.92761377777779,116.47201777777776,2009-03-25T18:09:07,2009-03-26T08:31:49,862.7,-1
153,725,39.90797650000001,116.47162116666667,2009-03-26T08:42:24,2009-03-26T19:14:12,631.8,-1
153,726,39.92707344827586,116.47136282758619,2009-03-26T19:35:37,2009-03-27T08:32:53,777.27,-1
153,727,39.908269838709685,116.47184772580646,2009-03-27T08:45:48,2009-03-27T17:50:36,544.8,-1
153,728,39.927579089171964,116.47219024840766,2009-03-27T18:00:41,2009-03-27T18:50:42,50.02,-1
153,729,39.90831904761904,116.46940233333332,2009-03-27T19:17:47,2009-03-27T20:44:09,86.37,-1
153,730,39.927177184615374,116.47109526153847,2009-03-27T20:58:04,2009-03-28T12:11:09,913.08,-1
153,731,39.908012843749994,116.47154440624998,2009-03-28T12:18:54,2009-03-28T12:47:14,28.33,-1
153,732,39.906876975609755,116.36818863414635,2009-03-28T12:47:14,2009-03-28T16:38:30,231.27,-1
153,733,39.97456871212122,116.33153651515151,2009-03-28T16:49:15,2009-03-28T19:08:19,139.07,-1
153,734,39.975230939393946,116.32986306060604,2009-03-28T19:08:19,2009-03-28T22:16:41,188.37,-1
153,735,39.92704533333334,116.4710278,2009-03-28T22:38:57,2009-03-29T12:25:33,826.6,-1
153,736,39.98462475268817,116.48926023118277,2009-03-29T13:21:24,2009-03-29T13:52:49,31.42,-1
153,737,39.982784802359895,116.49012662831844,2009-03-29T13:52:49,2009-03-29T14:39:05,46.27,-1
153,738,39.98304562612613,116.48746954054046,2009-03-29T14:53:28,2009-03-29T15:18:03,24.58,-1
153,739,39.92907339130435,116.47214810869566,2009-03-29T15:53:07,2009-03-30T08:31:35,998.47,-1
153,740,39.90835266666665,116.47156770370371,2009-03-30T08:36:21,2009-03-30T18:28:34,592.22,-1
153,741,39.92765123404254,116.47206171276599,2009-03-30T18:42:38,2009-03-31T08:21:28,818.83,-1
153,742,39.90804259523808,116.47164579761905,2009-03-31T08:31:18,2009-03-31T18:11:28,580.17,-1
153,743,39.927524749999996,116.471821375,2009-03-31T18:22:32,2009-04-01T08:01:22,818.83,-1
153,744,39.9380470357143,116.45009364285717,2009-04-01T08:34:49,2009-04-01T09:34:50,60.02,-1
153,745,39.9390695,116.4560036,2009-04-01T09:53:48,2009-04-01T10:36:06,42.3,-1
153,746,39.90743493939394,116.40772312121213,2009-04-01T10:38:51,2009-04-01T18:12:34,453.72,-1
153,747,39.92741168750002,116.47075687500005,2009-04-01T18:34:12,2009-04-02T08:33:22,839.17,-1
153,748,39.908561299999995,116.47156426666668,2009-04-02T08:41:31,2009-04-02T18:34:28,592.95,-1
153,749,39.931436292929284,116.45087489898992,2009-04-02T18:41:14,2009-04-02T20:58:01,136.78,-1
153,750,39.927073727272735,116.47158778787879,2009-04-02T21:04:33,2009-04-03T08:37:58,693.42,-1
153,751,39.90831299999999,116.47170472222221,2009-04-03T08:47:46,2009-04-03T20:07:34,679.8,-1
153,752,39.92852568,116.47226472000003,2009-04-03T20:21:12,2009-04-04T13:11:22,1010.17,-1
153,753,39.882125082706814,116.40663766416041,2009-04-04T14:25:00,2009-04-04T15:24:54,59.9,-1
153,754,39.882319711111116,116.4144907111111,2009-04-04T17:16:33,2009-04-04T18:00:10,43.62,-1
153,755,39.92863047619048,116.47245800000002,2009-04-04T18:17:21,2009-04-05T11:23:34,1026.22,-1
153,756,39.93580925547447,116.39686841605837,2009-04-05T12:44:31,2009-04-05T13:13:21,28.83,-1
153,757,39.93865181290323,116.38474093548383,2009-04-05T14:09:07,2009-04-05T14:32:02,22.92,-1
153,758,39.94643072727273,116.36618022727275,2009-04-05T15:58:42,2009-04-05T16:33:19,34.62,-1
153,759,39.90749976190476,116.36778308333334,2009-04-05T16:38:04,2009-04-05T18:38:46,120.7,-1
153,760,39.90615435714286,116.36859485714288,2009-04-05T18:38:46,2009-04-05T19:03:53,25.12,-1
153,761,39.90747468354433,116.47231912658235,2009-04-05T19:03:53,2009-04-05T19:31:53,28.0,-1
153,762,39.927730833333335,116.47201356060604,2009-04-05T19:40:51,2009-04-06T10:58:46,917.92,-1
153,763,39.93871826530612,116.45134408163267,2009-04-06T11:22:39,2009-04-06T12:10:04,47.42,-1
153,764,39.947439354838714,116.46807727543418,2009-04-06T12:30:49,2009-04-06T13:45:34,74.75,-1
153,765,39.94764300000001,116.4696483857143,2009-04-06T13:45:34,2009-04-06T16:37:26,171.87,-1
153,766,39.92754273170732,116.47126762195124,2009-04-06T16:48:06,2009-04-07T08:25:04,936.97,-1
153,767,39.908483032258076,116.47159916129031,2009-04-07T08:28:55,2009-04-07T20:28:28,719.55,-1
153,768,39.92818811764705,116.47228511764702,2009-04-07T20:34:01,2009-04-08T08:25:22,711.35,-1
153,769,39.908735461538456,116.47165184615383,2009-04-08T08:31:42,2009-04-08T09:36:17,64.58,-1
153,770,39.92118269696971,116.42804136363634,2009-04-08T10:00:30,2009-04-08T18:44:04,523.57,-1
153,771,39.92855354545455,116.47255631818179,2009-04-08T19:01:36,2009-04-09T08:22:05,800.48,-1
153,772,39.90863546052631,116.47178040789477,2009-04-09T08:33:51,2009-04-09T19:01:12,627.35,-1
153,773,39.9287142,116.47239795,2009-04-09T19:10:13,2009-04-10T08:41:23,811.17,-1
153,774,39.90930088659795,116.47185363917521,2009-04-10T08:42:48,2009-04-10T20:47:07,724.32,-1
153,775,39.928190496688714,116.4719118807947,2009-04-10T20:54:19,2009-04-11T13:30:47,996.47,-1
153,776,39.93208997727274,116.4717441590909,2009-04-11T13:33:31,2009-04-11T14:38:28,64.95,-1
153,777,39.934214763341146,116.47524176102115,2009-04-11T14:42:32,2009-04-11T15:15:47,33.25,-1
153,778,39.93683332487314,116.47715213874784,2009-04-11T15:26:27,2009-04-11T16:46:27,80.0,-1
153,779,39.92883243749999,116.4723933125,2009-04-11T17:23:48,2009-04-12T09:10:34,946.77,-1
153,780,39.975351587628865,116.33078888659801,2009-04-12T09:35:17,2009-04-12T20:55:43,680.43,-1
153,781,39.92732713725491,116.47174407843137,2009-04-12T21:17:19,2009-04-13T08:43:04,685.75,-1
153,782,39.90803159999999,116.47198290000003,2009-04-13T08:43:04,2009-04-13T18:54:21,611.28,-1
153,783,39.92699546551726,116.47216462068964,2009-04-13T19:01:29,2009-04-14T08:34:29,813.0,-1
153,784,39.90878045833333,116.47206520833333,2009-04-14T08:43:07,2009-04-14T19:55:33,672.43,-1
153,785,39.9271245,116.47112399999999,2009-04-14T20:08:55,2009-04-15T18:10:34,1321.65,-1
153,786,39.907569655913974,116.36785959139786,2009-04-15T18:13:56,2009-04-15T22:05:06,231.17,-1
153,787,39.927711684931495,116.47181327397259,2009-04-15T22:16:35,2009-04-16T08:31:34,614.98,-1
153,788,39.9079932,116.4722462,2009-04-16T08:44:28,2009-04-16T22:19:58,815.5,-1
153,789,39.92797183739839,116.47199604878054,2009-04-16T22:41:55,2009-04-17T09:39:22,657.45,-1
153,790,39.966736468750014,116.48312140625004,2009-04-17T10:03:10,2009-04-17T10:31:11,28.02,-1
153,791,39.90847243243244,116.47163370270273,2009-04-17T11:03:59,2009-04-17T12:41:17,97.3,-1
153,792,39.93643816666667,116.33602366666668,2009-04-17T12:59:36,2009-04-17T17:04:28,244.87,-1
153,793,39.97532412000001,116.33079114,2009-04-17T17:28:56,2009-04-17T22:57:33,328.62,-1
153,794,39.92740919631901,116.4717889325153,2009-04-17T23:17:50,2009-04-19T09:34:30,2056.67,-1
153,795,40.078846964285695,116.58819269642855,2009-04-19T10:06:40,2009-04-19T11:13:51,67.18,-1
153,796,40.07673992307692,116.58981192307691,2009-04-19T11:13:51,2009-04-19T11:47:50,33.98,-1
153,797,40.068051,116.59824566666667,2009-04-19T12:15:25,2009-04-19T20:15:49,480.4,-1
153,798,40.07765312087913,116.58898691208792,2009-05-08T05:38:51,2009-05-08T05:59:43,20.87,-1
153,799,39.92734120000003,116.47148848461542,2009-05-08T06:19:16,2009-05-09T12:46:08,1826.87,-1
153,800,39.975546599999994,116.3310000333333,2009-05-09T13:06:46,2009-05-09T18:54:34,347.8,-1
153,801,39.90915055140186,116.36410812149532,2009-05-09T19:15:02,2009-05-09T19:36:19,21.28,-1
153,802,39.9086301142857,116.36570614285718,2009-05-09T19:36:19,2009-05-09T21:19:09,102.83,-1
153,803,39.90829458108109,116.36741878378379,2009-05-09T21:20:47,2009-05-09T21:40:57,20.17,-1
153,804,39.90658967647058,116.36826529411765,2009-05-09T21:40:57,2009-05-09T22:09:30,28.55,-1
153,805,39.927348951612935,116.47190720967744,2009-05-09T22:27:51,2009-05-10T12:47:37,859.77,-1
153,806,39.97509403816793,116.33098310687024,2009-05-10T13:11:03,2009-05-10T20:31:43,440.67,-1
153,807,39.92727393827159,116.47133156790129,2009-05-10T20:54:55,2009-05-12T08:00:04,2105.15,-1
153,808,39.908614612244904,116.47173685714286,2009-05-12T08:02:55,2009-05-12T20:55:34,772.65,-1
153,809,39.92713928125,116.47129475,2009-05-12T21:12:37,2009-05-13T08:07:52,655.25,-1
153,810,39.90819844117647,116.47158211764707,2009-05-13T08:13:57,2009-05-13T19:17:58,664.02,-1
153,811,39.92864360714286,116.47232803571428,2009-05-13T19:26:09,2009-05-14T08:10:28,764.32,-1
153,812,39.90865844210526,116.47186762105262,2009-05-14T08:20:05,2009-05-14T20:14:57,714.87,-1
153,813,39.9270723,116.47225849999998,2009-05-14T20:25:24,2009-05-15T08:14:22,708.97,-1
153,814,39.9088342125,116.4719928625,2009-05-15T08:27:39,2009-05-15T21:18:44,771.08,-1
153,815,39.927610743243235,116.47203187837836,2009-05-15T21:25:25,2009-05-16T09:48:16,742.85,-1
153,816,39.975443729166685,116.33042686458334,2009-05-16T10:15:20,2009-05-16T15:08:08,292.8,-1
153,817,39.904436585566984,116.45356635463935,2009-05-16T15:56:46,2009-05-16T16:45:08,48.37,-1
153,818,39.92885081818182,116.47247695454547,2009-05-16T17:09:53,2009-05-18T08:03:04,2333.18,-1
153,819,39.90844947826086,116.47190798550724,2009-05-18T08:09:50,2009-05-18T19:44:53,695.05,-1
153,820,39.92781426086957,116.47218076086958,2009-05-18T19:53:45,2009-05-19T08:35:22,761.62,-1
153,821,39.90880089655173,116.47226603448276,2009-05-19T08:42:17,2009-05-19T21:24:57,762.67,-1
153,822,39.9276864175824,116.47175213186809,2009-05-19T21:33:41,2009-05-20T08:19:52,646.18,-1
153,823,39.90898125641026,116.47153874358973,2009-05-20T08:24:58,2009-05-20T19:01:08,636.17,-1
153,824,39.928867866666664,116.47249733333335,2009-05-20T19:08:49,2009-05-21T08:28:28,799.65,-1
153,825,39.90843547826088,116.47156304347826,2009-05-21T08:38:24,2009-05-21T18:54:17,615.88,-1
153,826,39.928172524999994,116.47220254999998,2009-05-21T19:03:15,2009-05-22T08:03:53,780.63,-1
153,827,39.907864214285716,116.47158614285715,2009-05-22T08:13:01,2009-05-22T13:34:38,321.62,-1
153,828,39.929474121212124,116.4723131212121,2009-05-22T14:47:02,2009-05-23T10:41:04,1194.03,-1
153,829,39.93298421568626,116.4478142352941,2009-05-23T11:11:57,2009-05-23T13:32:01,140.07,-1
153,830,39.932484,116.44595825000002,2009-05-23T13:32:01,2009-05-23T16:54:34,202.55,-1
153,831,39.92790644444445,116.47214333333335,2009-05-23T17:19:03,2009-05-24T10:10:03,1011.0,-1
153,832,39.975330582524265,116.33229360194176,2009-05-24T10:35:20,2009-05-24T18:13:29,458.15,-1
153,833,39.939483076923075,116.34770903846152,2009-05-24T18:22:33,2009-05-24T20:07:01,104.47,-1
153,834,39.92710160344828,116.47170189655174,2009-05-24T20:21:53,2009-05-25T08:21:44,719.85,-1
153,835,39.908661791666674,116.47174143749999,2009-05-25T08:31:44,2009-05-25T18:59:19,627.58,-1
153,836,39.92782611320754,116.4722773584906,2009-05-25T19:08:58,2009-05-26T08:17:34,788.6,-1
153,837,39.90833322857144,116.4715338952381,2009-05-26T08:28:32,2009-05-26T19:03:49,635.28,-1
153,838,39.9291643625,116.47226620000004,2009-05-26T19:15:51,2009-05-27T11:41:40,985.82,-1
153,839,39.9387110487805,116.45603741463414,2009-05-27T11:48:40,2009-05-27T12:26:03,37.38,-1
153,840,39.97532130188681,116.33097958490568,2009-05-27T12:26:03,2009-05-27T15:06:33,160.5,-1
153,841,39.995747999999985,116.51438320338985,2009-05-27T15:51:38,2009-05-27T20:56:29,304.85,-1
153,842,39.92788250331126,116.47220619867561,2009-05-27T21:41:49,2009-05-28T10:50:03,788.23,-1
153,843,39.938626125,116.45602499999998,2009-05-28T10:58:40,2009-05-28T11:37:11,38.52,-1
153,844,39.9757518,116.33118120000002,2009-05-28T11:41:12,2009-05-28T17:56:34,375.37,-1
153,845,39.98013882758621,116.30777662068965,2009-05-28T18:02:56,2009-05-28T21:27:58,205.03,-1
153,846,39.977403559322035,116.3098392711865,2009-05-28T21:27:58,2009-05-28T22:19:35,51.62,-1
153,847,39.927448728813566,116.47134896610171,2009-05-28T22:28:22,2009-05-31T08:14:28,3466.1,-1
153,848,39.908396357142855,116.47161960714287,2009-05-31T08:23:59,2009-05-31T17:54:04,570.08,-1
153,849,39.927159690476195,116.4716577142857,2009-05-31T17:54:04,2009-06-01T08:25:04,871.0,-1
153,850,39.908510387096776,116.47157106451611,2009-06-01T08:34:16,2009-06-01T18:01:04,566.8,-1
153,851,39.92770611428572,116.47204975714286,2009-06-01T18:16:13,2009-06-02T08:33:34,857.35,-1
153,852,39.90863360194176,116.47168375728158,2009-06-02T08:44:30,2009-06-02T18:01:21,556.85,-1
153,853,39.92825485714286,116.47228735714285,2009-06-02T18:09:15,2009-06-03T08:23:52,854.62,-1
153,854,39.908517176470596,116.47161779411763,2009-06-03T08:33:54,2009-06-03T18:07:34,573.67,-1
153,855,39.92822832222223,116.47210265555552,2009-06-03T18:21:15,2009-06-04T08:30:44,849.48,-1
153,856,39.96675821686746,116.48304001204822,2009-06-04T08:50:48,2009-06-04T12:04:46,193.97,-1
153,857,39.92841475961538,116.47221229807687,2009-06-04T12:23:22,2009-06-04T16:56:22,273.0,-1
153,858,39.93857163636364,116.45601122727275,2009-06-04T17:07:06,2009-06-04T17:37:37,30.52,-1
153,859,39.975559919999995,116.33189224000003,2009-06-04T17:40:51,2009-06-04T21:24:04,223.22,-1
153,860,39.92700909230769,116.47147246153843,2009-06-04T21:42:44,2009-06-05T08:01:36,618.87,-1
153,861,39.90765457142857,116.47144442857143,2009-06-05T08:13:56,2009-06-05T14:28:04,374.13,-1
153,862,39.94400861111111,116.44410997222222,2009-06-05T14:42:26,2009-06-05T15:03:18,20.87,-1
153,863,39.94778606896551,116.45470634482758,2009-06-05T15:05:35,2009-06-05T15:44:53,39.3,-1
153,864,39.975548025641025,116.33168725641023,2009-06-05T15:48:14,2009-06-05T22:43:57,415.72,-1
153,865,39.92629996202532,116.4712621898734,2009-06-05T23:10:10,2009-06-06T19:02:14,1192.07,-1
153,866,39.927127891891885,116.47096791891889,2009-06-06T19:20:36,2009-06-07T14:03:57,1123.35,-1
153,867,39.855047196428565,116.47136352976187,2009-06-07T15:13:45,2009-06-07T15:41:05,27.33,-1
153,868,39.85639940863792,116.47478310631224,2009-06-07T15:46:09,2009-06-07T16:09:17,23.13,-1
153,869,39.927279546511635,116.47146460465115,2009-06-07T16:36:19,2009-06-08T08:14:58,938.65,-1
153,870,39.90854683333333,116.47180983333334,2009-06-08T08:26:29,2009-06-08T13:30:32,304.05,-1
153,871,39.92786999530516,116.47197988732398,2009-06-08T13:37:47,2009-06-08T14:51:38,73.85,-1
153,872,39.9391535,116.456053,2009-06-08T15:00:57,2009-06-08T15:34:48,33.85,-1
153,873,39.97812244444446,116.34751280555552,2009-06-08T15:37:41,2009-06-08T16:01:41,24.0,-1
153,874,39.9755381818182,116.33203067272727,2009-06-08T16:28:27,2009-06-08T20:24:50,236.38,-1
153,875,39.97515066666668,116.33404377777775,2009-06-08T20:24:50,2009-06-08T21:00:11,35.35,-1
153,876,39.92762223333334,116.4716658,2009-06-08T21:16:32,2009-06-09T09:29:04,732.53,-1
153,877,39.90839465517242,116.47155862068969,2009-06-09T09:38:40,2009-06-09T13:45:28,246.8,-1
153,878,39.92313496428572,116.43261265476193,2009-06-09T13:45:28,2009-06-09T15:29:33,104.08,-1
153,879,39.92954604761904,116.47226692857144,2009-06-09T16:01:00,2009-06-10T08:35:58,994.97,-1
153,880,39.908593553398084,116.47187222330096,2009-06-10T08:41:29,2009-06-10T18:54:39,613.17,-1
153,881,39.92723684523811,116.47186880952383,2009-06-10T19:08:37,2009-06-11T09:02:55,834.3,-1
